Ale To the Chief (2016),8.1,70,Pale Ale - American,"Originally brewed to celebrate Inauguration Day January 20 2009 Avery Brewing Company elected to give their beer Ale to the Chief a third term to commemorate the 2016 election Rather than categorizing the beer as Imperial Avery created a new beer style to honor our country’s democracy calling the beer a Presidential Pale Ale A brew worthy of the Oval Office!nn​”​We the Brewers of Avery Brewing Company in order to form a more perfect ale require leadership that can liberate us from quagmires in foreign lands; embrace environmentally sound energy alternatives; continue healing our healthcare system; and unite the parties around this bipartisan brew We hereby pledge to provide him or her with an ample amount of our Presidential Pale Ale whilst they achieve the aforementioned goals!​ ​Hail to the Chief!​”​nnAll-American pale ales are typically brewed with a bipartisan blend of malt and hops both of which Avery increased before dry-hopping with a quintessential American hop Cascade Though this hop varietal hails from Washington the state it was nominated to lead this beer due to its floral and citrusy persona The malts share the power with Caramel-120 malt adding contributing caramel flavor and color Honey Malt for honey-like sweetness and Dark Munich Malt bringing biscuity notes to the tablennThis 81 alcvol beer will be sworn into the Avery draft list on Monday July 18 2016",https://untappd.akamaized.net/site/beer_logos/beer-1699866_53dfe_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Cloud 9,5.6,0,Witbier,"With vanilla bean and orange peel",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Nox Reposado,6.9,0,Sour - Ale,"Dark sour ale with notes of smoke and sweet tarts  Aged in Suertes añejo tequila barrels",https://untappd.akamaized.net/site/beer_logos/beer-1960190_763e7_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Mayan Goddess,11.1,0,Stout - Russian Imperial,"Ceylon cinnamon cacao nibs and vanilla beans from Madagascar and Mexico plus chipotle brown chipotle pasilla and ancho peppers for a complex chili flavor without the spice",https://untappd.akamaized.net/site/beer_logos/beer-299976_489c0_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
III Dolia,7.2,0,American Wild Ale,"Avery Ill Dolia is an American wild ale 44 aged in Madeira 31 in Cabernet Sauvignon and 25 Carcavelos barrels",https://untappd.akamaized.net/site/beer_logos/beer-1159389_29fc9_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
The Maharaja (Double Dry Hopped),10.41,102,IPA - Imperial / Double,"Unfiltered Maharaja with an extra 2 pounds of hops in the keg",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Samael's Oak-Aged Ale (2016) (Batch 12),16.3,0,Strong Ale - English,"Samaels is a super-caramelly oak-aged English-style strong ale Perhaps the least hoppy sacrilege here at Avery! beer we’ve brewed to accentuate the malt The oak is very apparent in this rich and high gravity ale adding additional depth and complexity with a woody and cask-like nose and a pronounced vanilla flavor on the palate With the addition of a more roasted malt in 2007 Samaels now delivers subtle bitterness to add balance to the natural sweetness Cellarable for 10 years",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Eremita X,8.5,0,Sour - Ale,"The DereLeight! A light blended sour ale including Bourbon tequila and Cabernet Sauvignon barrels",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Rocky Mountain Olson's,11,0,Stout - Imperial Oatmeal,"Oatmeal Stout with 4 lbs of malted milk balls per barrel from our malting supplier Briess Malt  Ingredients Co A barrel-aged stout with milk balls",https://untappd.akamaized.net/site/beer_logos/beer-939723_1044a_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Finer Things,11.4,0,Stout - American Imperial / Double,"A blend of a rum barrel-aged porter and a bourbon barrel-aged vanilla-infused stout Tart cherries and cacao nibs were added  Here’s to the finer things!",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
L'Eighyore,9.9,0,Sour - Ale,"No 39 No youre not Gods gift to brewing Whats that Mumbleigh Breaking down the universe in mumbleverse Thank goodness your head is so damn thick Theres no future in the mohawk Heres to day 233!",https://untappd.akamaized.net/site/beer_logos/beer-1723693_38367_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Bad Buddha,6.5,0,Sour - Ale,"Barrel aged with Buddha hand citrus",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Promiscuus,8.7,0,Sour - Ale,"No 46 Four is better than one and Miscellus was fun but after masterfully blending this batch its one and donernrnMadeira and Port barrel-aged sour ale",https://untappd.akamaized.net/site/beer_logos/beer-2246160_7b724_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Eremita VI,6.5,0,Sour - Ale,"Eremita VI is the latest entry in our line of barrel-aged sours available only in the Avery Tap Room Some of these experiments were blends of different beers from different barrels and some were a single beer to which we added fruits or spicesnnIn this case we had the perfect palette a 7 ABV blonde barrel-aged sour with a nice lactic tang and an earthy Brettanomyces aroma After weeks of trying out different fruits we decided to add key limesnnThis key lime-infused sour beer is sure to bring tropical thoughts to your chilly autumn days!",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Einzigartig,11.7,0,American Wild Ale,"Ale brewed with Riesling grape must and aged in neutral Cabernet Sauvignon barrels ",https://untappd.akamaized.net/site/beer_logos/beer-910982_e3778_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Collaboration Not Litigation (Batch #9),8.9,0,Belgian Strong Dark Ale,"Salvation The name of two intricate Belgian-style ales created by us Vinnie Cilurzo of Russian River Brewing and Adam Avery of Avery Brewing After becoming friends a few years ago we realized we both had a Salvation in our lineups Was it going to be a problem Should one of us relinquish the name rights “Hell no!” we said In fact it was quickly decided that we should blend the brews to catch the best qualities of each and create an even more complex and rich libation In April 2004 in a top secret meeting at Russian River Brewing we came up with the perfect blend of the two Salvations ",https://untappd.akamaized.net/site/beer_logos/beer-russianRiverCollaborationLit.jpg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Quivering Lip,5,0,Sour - Ale,"A neutral barrel-aged sour golden ale with pink peppercorns and Pakistani rose petals added",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Eremita VII,4.5,0,Sour - Ale,"A light blonde sour beer aged in oak barrels for 5 months then blended with fresh hand-sliced cucumbers and whole-leaf hibiscus flowers",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Out of Sight,5.1,0,Stout - American,"Out of Bounds stout with a half-pound of fresh Malawi coffee generously donated by The Unseen Bean whose roastery is just around the corner",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Session Vienna Lager,3.8,11,Lager - Vienna,"Immensely poundable this session Vienna is super balanced  robust with notes of graham cracker  subtle hints of spice",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Winter's Day IPA,6.5,0,IPA - American,"An IPA and a Ginger beer together at last Believe it",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Ingrid Gose West,4.5,13,Sour - Gose,"A German-style sour ale with lime salt and tangerine added!",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
4point2 Pale Ale,4.2,45,Pale Ale - American,"Hopped up with simcoe  amarillo",https://untappd.akamaized.net/site/beer_logos/beer-448801_51c6f_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Collaboration Not Litigation (Batch #6),8.69,0,Belgian Strong Dark Ale,"Salvation The name of two intricate Belgian-style ales created by us Vinnie Cilurzo of Russian River Brewing and Adam Avery of Avery BrewingnnAfter becoming friends a few years ago we realized we both had a Salvation in our lineups Was it going to be a problem Should one of us relinquish the name rights “Hell no!” we said In fact it was quickly decided that we should blend the brews to catch the best qualities of each and create an even more complex and rich libation In April 2004 in a top secret meeting at Russian River Brewing well actually it was packed in the pub and many were looking over our shoulders wondering what the hell was going on we came up with the perfect blend of the two SalvationsnnNatalie Vinnie’s much more significant other exclaimed “We should call this Collaboration not Litigation Ale!” “Perfect” we shouted! We celebrated deep into the night or is that morning Fast forward to November 14 2006 After talking about it for over two years we finally decided to pull the trigger and Vinnie made the journey to Avery Brewing to brew his Salvation exactly as he does in his brewery",https://untappd.akamaized.net/site/beer_logos/beer-138434_a0b41_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Bad Apple,6,0,American Wild Ale,"A sour Belgian pale ale that spent 12 months in oak barrels with Granny Smith apples added for the last 6 months",https://untappd.akamaized.net/site/beer_logos/beer-181593_c49e7_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Nestor's Cup,4.9,3,Gruit / Ancient Herbed Ale,"An ancient Mycenaean-inspired beer c1600-1100 BCE brewed with 6-row barley einkorn wheat acorn flour figs and elderberries",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Eremita V,9.5,0,Sour - Ale,"The 5th release in our Tap Room only series  A unique 14-barrel sour blend from Cabernet Sauvignon Zinfandel snd Whisky barrels with flavors of vanilla and fig",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Dry-Hopped IPA,6.5,69,IPA - American,"",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
San Juan Sour,5.5,0,Sour - Ale,"Ross and Rachaels wedding beer inspired after their favorite Efrains cocktail the Pink Cadillac Margarita",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
The Kaiser Imperial Octoberfest (2018),8,0,Märzen,"Just in time for fall and its most notable Fest this limited release Imperial Oktoberfest Lager is our emboldened Prost! to one of the worlds most recognized styles The Kaiser weaves together rich toasted Vienna and Munich malts with the floral spiciness of Hellartau and Bravo hops to create a bold and brazen dry Imperial Oktoberfest ",https://untappd.akamaized.net/site/beer_logos/beer-2784028_27f47_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Rare Trait,6.4,60,IPA - New England,"Modern aroma hops are not bred by chance Peach passionfruit and various citrus notes take years of breeding to produce in a viable plant We have a huge amount of appreciation for the hop farmers and scientists working towards new and interesting flavors and aromas in the hop market",https://untappd.akamaized.net/site/beer_logos/beer-708293_25d23_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Strange Claw,6.2,0,IPA - New England,"Strange Claw is an India Pale Ale brewed with a blend of pale pilsner and wheat malt as well as a touch of crystal malt and hopped with an immense amount of Citra and Columbus",https://untappd.akamaized.net/site/beer_logos/beer-1383105_3b35b_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Robot Librarian,8.25,80,IPA - Imperial / Double,"Robot Librarian is a collaborative double IPA brewed with our dear friends from Cerebral Brewing Fiction Beer mpany and Weldwerks brewing As a group of like-minded producers of IPA we decided it would be fun to take notes from one another and brew something that was influenced by all of the participants The result is a deliciously drinkable New England style double IPA that has a thick body and is full of juicy hop character",https://untappd.akamaized.net/site/beer_logos/beer-1600902_d549b_sm.jpeg,Odd 13 Brewing,Micro Brewery,Lafayette,CO,39.9982,-105.088,https://untappd.akamaized.net/site/brewery_logos/brewery-75135_30ecd.jpeg,http://www.odd13brewing.com/
Dark Galaxie,4.9,35,Stout - Oatmeal,"Dark grains contribute rich notes of chocolate coffee and molasses to this stout that gets its creamy mouthfeel from a generous hand of malted oats and lactose",https://untappd.akamaized.net/site/beer_logos/beer-388325_79c34_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Work From Home,9.7,0,Porter - Imperial / Double,"We added 165 pounds of Vermont maple syrup and 10 gallons of cold-brewed Sweet Bloom coffee to our Robust American Porter Nightglow to create Work From Home The result is a 90 Imperial Breakfast Porter teeming with lush notes of bakers chocolate coffee and a slightly sweet maple finish Its the perfect beverage to start your day providing youre not going into work",https://untappd.akamaized.net/site/beer_logos/beer-1434647_0bfac_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Muscle Memory,5.2,41,Pale Ale - American,"A generous helping of oats make this Third Wave Pale Ale dangerously drinkable Bursting with grapefruit orange marmalade and peach",https://untappd.akamaized.net/site/beer_logos/beer-708234_b1146_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
DDH Rare Trait,6.4,0,IPA - New England,"Brewed for our 1st anniversary party We took our house IPA and doubled the dry-hop rate to 7 pounds per barrel with Citra El Dorado Azacca and Mosaic",https://untappd.akamaized.net/site/beer_logos/beer-1816112_fa93a_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Tandem Jetpack,8.5,80,IPA - Imperial / Double,"Burst through the clouds on this intensely juicy DIPA brewed with excessive amounts of Simcoe El Dorado and Vic Secret",https://untappd.akamaized.net/site/beer_logos/beer-1358081_1d784_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Cheat Code,7.2,0,IPA - New England,"Brewed with wheat and flaked oats Heavily hopped with some of our favorite intensely fruity hops – Galaxy El Dorado Mosaic and South African N169",https://untappd.akamaized.net/site/beer_logos/beer-2089586_3e6e3_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Time Crystal,6.8,0,IPA - New England,"Brewed with both malted and flaked oats and hopped with immense amounts of Galaxy and a sprinkling of Amarillo",https://untappd.akamaized.net/site/beer_logos/beer-2021032_07303_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Raspberry Lemonade Milkshake,6.5,0,IPA - New England,"Collaboration beer with 22 different breweries! This New England-style Milkshake IPA was brewed with lactose Citra  Lemondrop hops over 1000 lbs of raspberries nearly 150 lbs of lemons zested and juiced by hand vanilla and 21 of our closest friends ;",https://untappd.akamaized.net/site/beer_logos/beer-2744503_340a6_sm.jpeg,WeldWerks Brewing Co.,Micro Brewery,Greeley,CO,40.4278,-104.69,https://untappd.akamaized.net/site/brewery_logos/brewery-185196_bdb12.jpeg,http://www.weldwerksbrewing.com
Secret Chat Room,7,0,IPA - New England,"Brewed with a generous amount of both malted and flaked wheat and hopped with heaps of Mosaic Columbus and Simcoe ASL",https://untappd.akamaized.net/site/beer_logos/beer-1888827_8214b_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Destruct Sequence,6.4,0,IPA - New England,"Sentient India Pale Ale initially brewed for the the Robot Uprising Hopped with a blend of Vic Secret Idaho 7 and Cashmere",https://untappd.akamaized.net/site/beer_logos/beer-2195640_4271f_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
DDH Cheat Code,7.8,0,IPA - Imperial / Double,"Brewed with wheat and oats Heavily hopped with some of our favorite intensely fruity hops - Galaxy El Dorado Mosaic and N169",https://untappd.akamaized.net/site/beer_logos/beer-2617040_51d45_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Brain Transplant,5.2,0,Sour - Ale,"Blended sour ale Collaboration with Cerebral Brewing Company ",https://untappd.akamaized.net/site/beer_logos/beer-1921719_f08d0_sm.jpeg,TRVE Brewing Company,Micro Brewery,Denver,CO,39.7199,-104.988,https://untappd.akamaized.net/site/brewery_logos/brewery-TrveBrewingCo_15615.jpeg,http://trvebrewing.com
Gamma Knife,6.4,0,IPA - American,"Brewed with flaked oats and hopped with the hyper-focused combination of Galaxy and Hüll Melon",https://untappd.akamaized.net/site/beer_logos/beer-2391165_cda93_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Safe Word,10,0,Stout - Imperial Oatmeal,"Imperial Oatmeal Stout conditioned on Belize cacao nibs from Cultura Craft Chocolate along with cassia bark and coconut",https://untappd.akamaized.net/site/beer_logos/beer-2282295_643d2_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Alternative Tracks,7,0,IPA - American,"Double Dry-Hopped IPA w Citra and Vic Secret",https://untappd.akamaized.net/site/beer_logos/beer-2366644_eee4e_sm.jpeg,Mikerphone Brewing,Nano Brewery,Elk Grove Village,IL,42.0296,-87.9679,https://untappd.akamaized.net/site/brewery_logos/brewery-13417_7ebc3.jpeg,http://www.mikerphonebrewing.com
Bird of Paradise - Guava/Pineapple/Strawberry,5.2,0,Sour - Berliner Weisse,"Smoothie Sour conditioned on lactose guava pineapple and strawberry",https://untappd.akamaized.net/site/beer_logos/beer-2488311_5c2e0_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Bird of Paradise - Raspberry/Passionfruit,5.2,0,Sour - Berliner Weisse,"Smoothie Sour conditioned on lactose passionfruit and raspberry",https://untappd.akamaized.net/site/beer_logos/beer-2488334_7ac00_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Remote Island,8.4,85,IPA - Imperial / Double New England,"Brewed with oats and aggressively hopped in the WP and DH with Galaxy Motueka and Hallertau Blanc Notes of guava ripe melon white grape and a hint of pine ",https://untappd.akamaized.net/site/beer_logos/beer-1896985_c7648_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Megafauna,10.5,0,IPA - Triple,"Brewed in collaboration with our friends at Outer Range this is the biggest IPA we’ve done to date Hopped with Galaxy Enigma Mosaic and N169 then fermented with a blend of expressive yeasts",https://untappd.akamaized.net/site/beer_logos/beer-2573975_c189e_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Barrel Aged Work From Home (2018),13.7,0,Porter - Imperial / Double,"We took Work From Home our Imperial Breakfast Porter and aged it for 12 months in Breckenridge Bourbon Barrels The result is an incredibly decadent way to start your morning",https://untappd.akamaized.net/site/beer_logos/beer-2548803_31e94_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Power In Numbers Imperial Stout,12.5,0,Stout - Imperial / Double,"",https://untappd.akamaized.net/site/beer_logos/beer-2437298_81e74_sm.jpeg,Pure Project Brewing,Micro Brewery,San Diego,CA,32.8866,-117.157,https://untappd.akamaized.net/site/brewery_logos/brewery-248508_f9a3a.jpeg,http://purebrewing.org/
Under the Stars,12.5,0,Stout - Imperial / Double,"Brewed in collaboration with our friends at Mikerphone Brewing Imperial Smores Stout brewed with marshmallow graham cracker cacao nibs vanilla and lactose",https://untappd.akamaized.net/site/beer_logos/beer-2467563_b9821_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Forever Awake,10.5,65,Stout - Imperial Oatmeal,"Brewed in collaboration with our friends next door at the Lula Rose General Store using 60 pounds of their house blend Polecat roasted by Middle State Coffee",https://untappd.akamaized.net/site/beer_logos/beer-1920062_c0cfa_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Cerebral Predator,7,78,Pale Ale - American,"The most aggressively hopped Calfkiller Beer of all time! But be not afraid This beast has balance enough to maintain unparalleled drinkability as fruit notes  berry hints arise from every sip An instant Calfkiller Classic!",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Calfkiller Brewing Company,Micro Brewery,Sparta,TN,35.9449,-85.4212,https://untappd.akamaized.net/site/brewery_logos/brewery-CalfkillerBrewingCompany_14060.jpeg,http://www.calfkillerbeer.com
Dark Energie,4.9,35,Stout - Oatmeal,"Collaboration with Lula Rose General Store using Middle States Rwandan coffee",https://untappd.akamaized.net/site/beer_logos/beer-1332585_69dc1_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Barrel Aged Work From Home (2017),12,0,Porter - Imperial / Double,"We took Work From Home our Imperial Breakfast Porter and aged it for 12 months in Woodford Reserve Barrels The result is an incredibly decadent way to start your morning",https://untappd.akamaized.net/site/beer_logos/beer-2002280_31443_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Data Mine,8.4,0,IPA - Imperial / Double,"DIPA brewed in collaboration with our friends at Dancing Gnome Hopped with Galaxy Idaho 7 Southern Passion and XJA2436",https://untappd.akamaized.net/site/beer_logos/beer-2589517_cd3ed_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Action Potential,6.2,0,IPA - New England,"Brewed with a plethora of oats and hopped exclusively with a blend of Citra and Galaxy then fermented with an expressive English yeast strain",https://untappd.akamaized.net/site/beer_logos/beer-2586668_b5170_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
DDH Remote Island,8.4,0,IPA - Imperial / Double New England,"Brewed with oats and aggressively hopped in the WP and DH with Galaxy Motueka and Hallertau Blanc Notes of guava ripe melon white grape and a hint of pine",https://untappd.akamaized.net/site/beer_logos/beer-2681847_35d61_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
